source,created_at,id_str,word
Android,2016-02-22T20:50:18Z,701871659150548993,ted
Android,2016-02-22T20:50:18Z,701871659150548993,cruz
Android,2016-02-22T20:50:18Z,701871659150548993,playing
Android,2016-02-22T20:50:18Z,701871659150548993,ad
Android,2016-02-22T20:50:18Z,701871659150548993,ridiculously
Android,2016-02-22T20:50:18Z,701871659150548993,false
Android,2016-02-22T20:50:18Z,701871659150548993,basis
Android,2016-02-22T20:50:18Z,701871659150548993,ad
Android,2016-02-22T20:50:18Z,701871659150548993,ted
Android,2016-02-22T20:50:18Z,701871659150548993,biggest
Android,2016-02-22T20:50:18Z,701871659150548993,liar
Android,2016-02-22T20:50:18Z,701871659150548993,politics
Android,2016-02-22T20:55:16Z,701872910764343296,ted
Android,2016-02-22T20:55:16Z,701872910764343296,cruz
Android,2016-02-22T20:55:16Z,701872910764343296,apologized
Android,2016-02-22T20:55:16Z,701872910764343296,marco
Android,2016-02-22T20:55:16Z,701872910764343296,rubio
Android,2016-02-22T20:55:16Z,701872910764343296,ben
Android,2016-02-22T20:55:16Z,701872910764343296,carson
Android,2016-02-22T20:55:16Z,701872910764343296,fraud
Android,2016-02-22T20:55:16Z,701872910764343296,dirty
Android,2016-02-22T20:55:16Z,701872910764343296,tricks
Android,2016-02-22T20:55:16Z,701872910764343296,lost
Android,2016-02-22T20:55:16Z,701872910764343296,evangelical
Android,2016-02-22T20:55:16Z,701872910764343296,support
Android,2016-02-22T21:06:25Z,701875717504536576,phony
Android,2016-02-22T21:06:25Z,701875717504536576,ad
Android,2016-02-22T21:06:25Z,701875717504536576,cruz
Android,2016-02-22T21:06:25Z,701875717504536576,totally
Android,2016-02-22T21:06:25Z,701875717504536576,false
Android,2016-02-22T21:06:25Z,701875717504536576,dirty
Android,2016-02-22T21:06:25Z,701875717504536576,tricks
Android,2016-02-22T21:06:25Z,701875717504536576,caught
Android,2016-02-22T21:06:25Z,701875717504536576,lies
Android,2016-02-22T21:06:25Z,701875717504536576,crazy
Android,2016-02-22T21:11:17Z,701876939095543808,ted
Android,2016-02-22T21:11:17Z,701876939095543808,cruz
Android,2016-02-22T21:11:17Z,701876939095543808,disqualified
Android,2016-02-22T21:11:17Z,701876939095543808,fraudulent
Android,2016-02-22T21:11:17Z,701876939095543808,win
Android,2016-02-22T21:11:17Z,701876939095543808,iowa
Android,2016-02-22T21:11:17Z,701876939095543808,weak
Android,2016-02-22T21:11:17Z,701876939095543808,rnc
Android,2016-02-22T21:11:17Z,701876939095543808,republican
Android,2016-02-22T21:11:17Z,701876939095543808,leadership
Android,2016-02-22T21:11:17Z,701876939095543808,happen
Android,2016-02-22T21:11:17Z,701876939095543808,sad
Android,2016-02-23T00:19:37Z,701924334621716480,@seanhannity
Android,2016-02-23T00:19:37Z,701924334621716480,tonight
Android,2016-02-23T00:19:37Z,701924334621716480,las
Android,2016-02-23T00:19:37Z,701924334621716480,vegas
Android,2016-02-23T00:19:37Z,701924334621716480,nevada
Android,2016-02-23T00:19:37Z,701924334621716480,10pme
Android,2016-02-23T00:19:37Z,701924334621716480,enjoy
Android,2016-02-23T00:19:37Z,701924334621716480,#hannity
Android,2016-02-23T00:19:37Z,701924334621716480,#trump2016
Android,2016-02-23T01:29:02Z,701941803327426560,watched
Android,2016-02-23T01:29:02Z,701941803327426560,incompetent
Android,2016-02-23T01:29:02Z,701941803327426560,mitt
Android,2016-02-23T01:29:02Z,701941803327426560,romney
Android,2016-02-23T01:29:02Z,701941803327426560,campaign
Android,2016-02-23T01:29:02Z,701941803327426560,strategist
Android,2016-02-23T01:29:02Z,701941803327426560,stuart
Android,2016-02-23T01:29:02Z,701941803327426560,stevens
Android,2016-02-23T01:29:02Z,701941803327426560,mitt
Android,2016-02-23T01:29:02Z,701941803327426560,lost
Android,2016-02-23T01:29:02Z,701941803327426560,badly
Android,2016-02-23T01:29:02Z,701941803327426560,stevens
Android,2016-02-23T01:29:02Z,701941803327426560,clown
Android,2016-02-23T02:19:01Z,701954385404760064,town
Android,2016-02-23T02:19:01Z,701954385404760064,hall
Android,2016-02-23T02:19:01Z,701954385404760064,tonight
Android,2016-02-23T02:19:01Z,701954385404760064,eastern
Android,2016-02-23T02:19:01Z,701954385404760064,conducted
Android,2016-02-23T02:19:01Z,701954385404760064,@seanhannity
Android,2016-02-23T02:19:01Z,701954385404760064,@foxnews
Android,2016-02-23T02:27:20Z,701956476571512832,fat
Android,2016-02-23T02:27:20Z,701956476571512832,hit
Android,2016-02-23T02:27:20Z,701956476571512832,job
Android,2016-02-23T02:27:20Z,701956476571512832,@oreillyfactor
Android,2016-02-23T02:27:20Z,701956476571512832,tonight
Android,2016-02-23T02:27:20Z,701956476571512832,total
Android,2016-02-23T02:27:20Z,701956476571512832,waste
Android,2016-02-23T02:27:20Z,701956476571512832,time
Android,2016-02-23T02:27:20Z,701956476571512832,watch
Android,2016-02-23T02:27:20Z,701956476571512832,boring
Android,2016-02-23T02:27:20Z,701956476571512832,biased
Android,2016-02-23T02:27:20Z,701956476571512832,@brithume
Android,2016-02-23T02:27:20Z,701956476571512832,run
Android,2016-02-23T02:27:20Z,701956476571512832,dope
Android,2016-02-23T02:31:20Z,701957484328583168,ted
Android,2016-02-23T02:31:20Z,701957484328583168,cruz
Android,2016-02-23T02:31:20Z,701957484328583168,@oreillyfactor
Android,2016-02-23T02:31:20Z,701957484328583168,illegals
Android,2016-02-23T02:31:20Z,701957484328583168,country
Android,2016-02-23T02:31:20Z,701957484328583168,administration
Android,2016-02-23T02:31:20Z,701957484328583168,citizens
Android,2016-02-23T02:31:20Z,701957484328583168,lie
Android,2016-02-23T02:31:20Z,701957484328583168,crazy
Android,2016-02-23T14:37:10Z,702140146343280640,ted
Android,2016-02-23T14:37:10Z,702140146343280640,cruz
Android,2016-02-23T14:37:10Z,702140146343280640,talks
Android,2016-02-23T14:37:10Z,702140146343280640,tough
Android,2016-02-23T14:37:10Z,702140146343280640,immigration
Android,2016-02-23T14:37:10Z,702140146343280640,badly
Android,2016-02-23T14:37:10Z,702140146343280640,favor
Android,2016-02-23T14:37:10Z,702140146343280640,amnesty
Android,2016-02-23T14:37:10Z,702140146343280640,weak
Android,2016-02-23T14:37:10Z,702140146343280640,illegal
Android,2016-02-23T14:37:10Z,702140146343280640,immigration
Android,2016-02-23T14:40:53Z,702141081027104769,wow
Android,2016-02-23T14:40:53Z,702141081027104769,ted
Android,2016-02-23T14:40:53Z,702141081027104769,cruz
Android,2016-02-23T14:40:53Z,702141081027104769,disloyal
Android,2016-02-23T14:40:53Z,702141081027104769,capable
Android,2016-02-23T14:40:53Z,702141081027104769,director
Android,2016-02-23T14:40:53Z,702141081027104769,communication
Android,2016-02-23T14:40:53Z,702141081027104769,scape
Android,2016-02-23T14:40:53Z,702141081027104769,goat
Android,2016-02-23T14:40:53Z,702141081027104769,fired
Android,2016-02-23T14:40:53Z,702141081027104769,dog
Android,2016-02-23T14:40:53Z,702141081027104769,ted
Android,2016-02-23T14:40:53Z,702141081027104769,panicked
Android,2016-02-23T15:07:26Z,702147760926011393,ted
Android,2016-02-23T15:07:26Z,702147760926011393,cruz
Android,2016-02-23T15:07:26Z,702147760926011393,temperment
Android,2016-02-23T15:07:26Z,702147760926011393,president
Android,2016-02-23T15:07:26Z,702147760926011393,totally
Android,2016-02-23T15:07:26Z,702147760926011393,panicked
Android,2016-02-23T15:07:26Z,702147760926011393,firing
Android,2016-02-23T15:07:26Z,702147760926011393,director
Android,2016-02-23T15:07:26Z,702147760926011393,comm
Android,2016-02-23T15:07:26Z,702147760926011393,bad
Android,2016-02-23T15:15:55Z,702149896325890048,ted
Android,2016-02-23T15:15:55Z,702149896325890048,cruz
Android,2016-02-23T15:15:55Z,702149896325890048,lifts
Android,2016-02-23T15:15:55Z,702149896325890048,bible
Android,2016-02-23T15:15:55Z,702149896325890048,air
Android,2016-02-23T15:15:55Z,702149896325890048,lies
Android,2016-02-23T15:15:55Z,702149896325890048,dog
Android,2016-02-23T15:15:55Z,702149896325890048,evangelicals
Android,2016-02-23T15:15:55Z,702149896325890048,figured
Android,2016-02-23T15:47:08Z,702157754283130884,growing
Android,2016-02-23T15:47:08Z,702157754283130884,republican
Android,2016-02-23T15:47:08Z,702157754283130884,party
Android,2016-02-23T15:47:08Z,702157754283130884,tremendously
Android,2016-02-23T15:47:08Z,702157754283130884,democrats
Android,2016-02-23T15:47:08Z,702157754283130884,significantly
Android,2016-02-23T15:47:08Z,702157754283130884,past
Android,2016-02-23T17:11:30Z,702178985430503424,unlike
Android,2016-02-23T17:11:30Z,702178985430503424,republican
Android,2016-02-23T17:11:30Z,702178985430503424,candidates
Android,2016-02-23T17:11:30Z,702178985430503424,nevada
Android,2016-02-23T17:11:30Z,702178985430503424,day
Android,2016-02-23T17:11:30Z,702178985430503424,night
Android,2016-02-23T17:11:30Z,702178985430503424,fleeing
Android,2016-02-23T17:11:30Z,702178985430503424,love
Android,2016-02-23T17:11:30Z,702178985430503424,invest
Android,2016-02-23T17:11:30Z,702178985430503424,nevada
Android,2016-02-23T17:16:42Z,702180291448680448,wow
Android,2016-02-23T17:16:42Z,702180291448680448,ohio
Android,2016-02-23T17:16:42Z,702180291448680448,poll
Android,2016-02-23T17:16:42Z,702180291448680448,leading
Android,2016-02-23T17:16:42Z,702180291448680448,beating
Android,2016-02-23T18:12:51Z,702194423048699905,reported
Android,2016-02-23T18:12:51Z,702194423048699905,@foxnews
Android,2016-02-23T18:12:51Z,702194423048699905,people
Android,2016-02-23T18:12:51Z,702194423048699905,supported
Android,2016-02-23T18:12:51Z,702194423048699905,@jebbush
Android,2016-02-23T18:12:51Z,702194423048699905,supporting
Android,2016-02-23T18:12:51Z,702194423048699905,happen
Android,2016-02-23T18:12:51Z,702194423048699905,pundits
Android,2016-02-24T01:45:21Z,702308297886400513,wife
Android,2016-02-24T01:45:21Z,702308297886400513,melania
Android,2016-02-24T01:45:21Z,702308297886400513,@morning
Android,2016-02-24T01:45:21Z,702308297886400513,joe
Android,2016-02-24T01:45:21Z,702308297886400513,tomorrow
Android,2016-02-24T01:45:21Z,702308297886400513,morning
Android,2016-02-24T01:45:21Z,702308297886400513,interviewed
Android,2016-02-24T01:45:21Z,702308297886400513,@morningmika
Android,2016-02-24T01:45:21Z,702308297886400513,enjoy
Android,2016-02-24T01:52:32Z,702310109100126208,vote
Android,2016-02-24T01:52:32Z,702310109100126208,nevada
Android,2016-02-24T01:52:32Z,702310109100126208,caucus
Android,2016-02-24T01:52:32Z,702310109100126208,sites
Android,2016-02-24T01:52:32Z,702310109100126208,america
Android,2016-02-24T02:00:18Z,702312059690622976,trump
Android,2016-02-24T02:00:18Z,702312059690622976,line
Android,2016-02-24T02:00:18Z,702312059690622976,mislead
Android,2016-02-24T02:00:18Z,702312059690622976,cruz
Android,2016-02-24T02:00:18Z,702312059690622976,people
Android,2016-02-24T02:00:18Z,702312059690622976,bad
Android,2016-02-24T02:00:18Z,702312059690622976,careful
Android,2016-02-24T13:24:58Z,702484363695370241,melania
Android,2016-02-24T13:24:58Z,702484363695370241,interviewed
Android,2016-02-24T13:24:58Z,702484363695370241,@morningmika
Android,2016-02-24T13:24:58Z,702484363695370241,@morning
Android,2016-02-24T13:24:58Z,702484363695370241,joe
Android,2016-02-24T13:24:58Z,702484363695370241,enjoy
Android,2016-02-24T15:43:13Z,702519153446400000,@melaniatrump
Android,2016-02-24T15:43:13Z,702519153446400000,television
Android,2016-02-24T15:43:13Z,702519153446400000,morning
Android,2016-02-24T15:43:13Z,702519153446400000,poised
Android,2016-02-24T15:43:13Z,702519153446400000,smart
Android,2016-02-24T15:43:13Z,702519153446400000,strong
Android,2016-02-24T15:43:13Z,702519153446400000,heart
Android,2016-02-24T15:43:13Z,702519153446400000,offer
Android,2016-02-24T15:43:13Z,702519153446400000,proud
Android,2016-02-24T16:09:46Z,702525836948336641,defeat
Android,2016-02-24T16:09:46Z,702525836948336641,night
Android,2016-02-24T16:09:46Z,702525836948336641,nevada
Android,2016-02-24T16:09:46Z,702525836948336641,ted
Android,2016-02-24T16:09:46Z,702525836948336641,cruz
Android,2016-02-24T16:09:46Z,702525836948336641,marco
Android,2016-02-24T16:09:46Z,702525836948336641,rubio
Android,2016-02-24T16:09:46Z,702525836948336641,@karlrove
Android,2016-02-24T16:09:46Z,702525836948336641,@foxnews
Android,2016-02-24T16:09:46Z,702525836948336641,hard
Android,2016-02-24T16:09:46Z,702525836948336641,belittle
Android,2016-02-24T16:09:46Z,702525836948336641,victory
Android,2016-02-24T16:09:46Z,702525836948336641,rove
Android,2016-02-24T16:09:46Z,702525836948336641,sick
Android,2016-02-24T16:12:50Z,702526610646429696,@usatoday
Android,2016-02-24T16:12:50Z,702526610646429696,poll
Android,2016-02-24T16:12:50Z,702526610646429696,@quinnipiacpoll
Android,2016-02-24T16:12:50Z,702526610646429696,beat
Android,2016-02-24T16:12:50Z,702526610646429696,hillary
Android,2016-02-24T16:12:50Z,702526610646429696,bernie
Android,2016-02-24T16:12:50Z,702526610646429696,havn't
Android,2016-02-24T16:12:50Z,702526610646429696,started
Android,2016-02-24T21:36:35Z,702608081314816000,polls
Android,2016-02-24T21:36:35Z,702608081314816000,picked
Android,2016-02-24T21:36:35Z,702608081314816000,jeb
Android,2016-02-24T21:36:35Z,702608081314816000,bush
Android,2016-02-24T21:36:35Z,702608081314816000,supporters
Android,2016-02-24T21:36:35Z,702608081314816000,drop
Android,2016-02-24T21:36:35Z,702608081314816000,pick
Android,2016-02-24T21:36:35Z,702608081314816000,sad
Android,2016-02-24T21:36:35Z,702608081314816000,true
Android,2016-02-24T23:13:15Z,702632410341576704,mitt
Android,2016-02-24T23:13:15Z,702632410341576704,romney
Android,2016-02-24T23:13:15Z,702632410341576704,totally
Android,2016-02-24T23:13:15Z,702632410341576704,blew
Android,2016-02-24T23:13:15Z,702632410341576704,election
Android,2016-02-24T23:13:15Z,702632410341576704,won
Android,2016-02-24T23:13:15Z,702632410341576704,tax
Android,2016-02-24T23:13:15Z,702632410341576704,returns
Android,2016-02-24T23:13:15Z,702632410341576704,fool
Android,2016-02-24T23:13:15Z,702632410341576704,playing
Android,2016-02-24T23:13:15Z,702632410341576704,tough
Android,2016-02-24T23:13:15Z,702632410341576704,guy
Android,2016-02-24T23:26:19Z,702635699594469377,mitt
Android,2016-02-24T23:26:19Z,702635699594469377,romney
Android,2016-02-24T23:26:19Z,702635699594469377,endorsement
Android,2016-02-24T23:26:19Z,702635699594469377,time
Android,2016-02-24T23:26:19Z,702635699594469377,awkward
Android,2016-02-24T23:26:19Z,702635699594469377,goofy
Android,2016-02-24T23:26:19Z,702635699594469377,win
Android,2016-02-24T23:45:06Z,702640425623003136,texans
Android,2016-02-24T23:45:06Z,702640425623003136,vote
Android,2016-02-24T23:45:06Z,702640425623003136,liar
Android,2016-02-24T23:45:06Z,702640425623003136,ted
Android,2016-02-24T23:45:06Z,702640425623003136,cruz
Android,2016-02-24T23:45:06Z,702640425623003136,born
Android,2016-02-24T23:45:06Z,702640425623003136,canada
Android,2016-02-24T23:45:06Z,702640425623003136,lived
Android,2016-02-24T23:45:06Z,702640425623003136,remained
Android,2016-02-24T23:45:06Z,702640425623003136,canadian
Android,2016-02-24T23:45:06Z,702640425623003136,citizen
Android,2016-02-24T23:45:06Z,702640425623003136,recently
Android,2016-02-24T23:49:15Z,702641468398292994,ted
Android,2016-02-24T23:49:15Z,702641468398292994,cruz
Android,2016-02-24T23:49:15Z,702641468398292994,quits
Android,2016-02-24T23:49:15Z,702641468398292994,race
Android,2016-02-24T23:49:15Z,702641468398292994,field
Android,2016-02-24T23:49:15Z,702641468398292994,begins
Android,2016-02-24T23:49:15Z,702641468398292994,votes
Android,2016-02-25T01:08:05Z,702661309532409861,@repchriscollins
Android,2016-02-25T01:08:05Z,702661309532409861,chris
Android,2016-02-25T01:08:05Z,702661309532409861,wonderful
Android,2016-02-25T01:08:05Z,702661309532409861,endorsement
Android,2016-02-25T01:08:05Z,702661309532409861,@cnn
Android,2016-02-25T02:20:19Z,702679486496706564,ted
Android,2016-02-25T02:20:19Z,702679486496706564,cruz
Android,2016-02-25T02:20:19Z,702679486496706564,lying
Android,2016-02-25T02:20:19Z,702679486496706564,polls
Android,2016-02-25T02:20:19Z,702679486496706564,beat
Android,2016-02-25T02:20:19Z,702679486496706564,hillary
Android,2016-02-25T02:20:19Z,702679486496706564,clinton
Android,2016-02-25T02:20:19Z,702679486496706564,head
Android,2016-02-25T02:20:19Z,702679486496706564,head
Android,2016-02-25T02:20:19Z,702679486496706564,check
Android,2016-02-25T02:20:19Z,702679486496706564,poll
Android,2016-02-25T02:20:19Z,702679486496706564,snd
Android,2016-02-25T02:20:19Z,702679486496706564,poll
Android,2016-02-25T12:34:11Z,702833969537142788,mitt
Android,2016-02-25T12:34:11Z,702833969537142788,romney
Android,2016-02-25T12:34:11Z,702833969537142788,dumbest
Android,2016-02-25T12:34:11Z,702833969537142788,worst
Android,2016-02-25T12:34:11Z,702833969537142788,candidates
Android,2016-02-25T12:34:11Z,702833969537142788,history
Android,2016-02-25T12:34:11Z,702833969537142788,republican
Android,2016-02-25T12:34:11Z,702833969537142788,politics
Android,2016-02-25T12:34:11Z,702833969537142788,pushing
Android,2016-02-25T12:34:11Z,702833969537142788,tax
Android,2016-02-25T12:34:11Z,702833969537142788,returns
Android,2016-02-25T12:34:11Z,702833969537142788,dope
Android,2016-02-25T20:27:15Z,702953023736250369,fmr
Android,2016-02-25T20:27:15Z,702953023736250369,pres
Android,2016-02-25T20:27:15Z,702953023736250369,mexico
Android,2016-02-25T20:27:15Z,702953023736250369,vicente
Android,2016-02-25T20:27:15Z,702953023736250369,fox
Android,2016-02-25T20:27:15Z,702953023736250369,horribly
Android,2016-02-25T20:27:15Z,702953023736250369,word
Android,2016-02-25T20:27:15Z,702953023736250369,discussing
Android,2016-02-25T20:27:15Z,702953023736250369,wall
Android,2016-02-25T20:27:15Z,702953023736250369,apologize
Android,2016-02-25T20:27:15Z,702953023736250369,uproar
Android,2016-02-26T13:56:30Z,703217073724399616,speech
Android,2016-02-26T13:56:30Z,703217073724399616,fort
Android,2016-02-26T13:56:30Z,703217073724399616,worth
Android,2016-02-26T13:56:30Z,703217073724399616,texas
Android,2016-02-26T13:56:30Z,703217073724399616,crowd
Android,2016-02-26T13:56:30Z,703217073724399616,expected
Android,2016-02-26T13:56:30Z,703217073724399616,talking
Android,2016-02-26T13:56:30Z,703217073724399616,debate
Android,2016-02-26T13:56:30Z,703217073724399616,night
Android,2016-02-26T14:02:29Z,703218582310641667,chance
Android,2016-02-26T14:02:29Z,703218582310641667,win
Android,2016-02-26T14:02:29Z,703218582310641667,texas
Android,2016-02-26T14:02:29Z,703218582310641667,tuesday
Android,2016-02-26T14:02:29Z,703218582310641667,cruz
Android,2016-02-26T14:02:29Z,703218582310641667,nasty
Android,2016-02-26T14:02:29Z,703218582310641667,guy
Android,2016-02-26T14:02:29Z,703218582310641667,senate
Android,2016-02-26T14:02:29Z,703218582310641667,endorsement
Android,2016-02-26T14:02:29Z,703218582310641667,talk
Android,2016-02-26T14:02:29Z,703218582310641667,loser
Android,2016-02-26T14:49:40Z,703230455546404864,people
Android,2016-02-26T14:49:40Z,703230455546404864,florida
Android,2016-02-26T14:49:40Z,703230455546404864,vote
Android,2016-02-26T14:49:40Z,703230455546404864,marco
Android,2016-02-26T14:49:40Z,703230455546404864,rubio
Android,2016-02-26T14:49:40Z,703230455546404864,defrauded
Android,2016-02-26T14:49:40Z,703230455546404864,agreeing
Android,2016-02-26T14:49:40Z,703230455546404864,represent
Android,2016-02-26T14:49:40Z,703230455546404864,senator
Android,2016-02-26T14:49:40Z,703230455546404864,quit
Android,2016-02-26T16:07:56Z,703250152744550400,fort
Android,2016-02-26T16:07:56Z,703250152744550400,worth
Android,2016-02-26T16:07:56Z,703250152744550400,texas
Android,2016-02-26T16:07:56Z,703250152744550400,convention
Android,2016-02-26T16:07:56Z,703250152744550400,center
Android,2016-02-26T16:07:56Z,703250152744550400,crowd
Android,2016-02-26T16:07:56Z,703250152744550400,announcement
Android,2016-02-27T13:08:21Z,703567344212160512,@foxandfriends
Android,2016-02-27T13:08:21Z,703567344212160512,talking
Android,2016-02-27T13:08:21Z,703567344212160512,lightweight
Android,2016-02-27T13:08:21Z,703567344212160512,marco
Android,2016-02-27T13:08:21Z,703567344212160512,rubio
Android,2016-02-27T13:08:21Z,703567344212160512,lying
Android,2016-02-27T13:08:21Z,703567344212160512,ted
Android,2016-02-27T13:08:21Z,703567344212160512,cruz
Android,2016-02-27T15:12:47Z,703598661419167744,unfairly
Android,2016-02-27T15:12:47Z,703598661419167744,audited
Android,2016-02-27T15:12:47Z,703598661419167744,single
Android,2016-02-27T15:12:47Z,703598661419167744,rich
Android,2016-02-27T15:12:47Z,703598661419167744,friends
Android,2016-02-27T15:12:47Z,703598661419167744,audited
Android,2016-02-27T15:20:33Z,703600613897023488,tax
Android,2016-02-27T15:20:33Z,703600613897023488,experts
Android,2016-02-27T15:20:33Z,703600613897023488,media
Android,2016-02-27T15:20:33Z,703600613897023488,agree
Android,2016-02-27T15:20:33Z,703600613897023488,sane
Android,2016-02-27T15:20:33Z,703600613897023488,person
Android,2016-02-27T15:20:33Z,703600613897023488,tax
Android,2016-02-27T15:20:33Z,703600613897023488,returns
Android,2016-02-27T15:20:33Z,703600613897023488,audit
Android,2016-02-27T15:20:33Z,703600613897023488,audit
Android,2016-02-27T15:25:07Z,703601762876305409,funding
Android,2016-02-27T15:25:07Z,703601762876305409,campaign
Android,2016-02-27T15:25:07Z,703601762876305409,controlled
Android,2016-02-27T15:25:07Z,703601762876305409,lobbyists
Android,2016-02-27T15:25:07Z,703601762876305409,special
Android,2016-02-27T15:25:07Z,703601762876305409,lightweight
Android,2016-02-27T15:25:07Z,703601762876305409,rubio
Android,2016-02-27T15:25:07Z,703601762876305409,ted
Android,2016-02-27T15:25:07Z,703601762876305409,cruz
Android,2016-02-27T15:49:52Z,703607992424345602,fun
Android,2016-02-27T15:49:52Z,703607992424345602,watch
Android,2016-02-27T15:49:52Z,703607992424345602,democrats
Android,2016-02-27T15:49:52Z,703607992424345602,hard
Android,2016-02-27T15:49:52Z,703607992424345602,win
Android,2016-02-27T15:49:52Z,703607992424345602,south
Android,2016-02-27T15:49:52Z,703607992424345602,carolina
Android,2016-02-27T15:49:52Z,703607992424345602,won
Android,2016-02-27T15:49:52Z,703607992424345602,republican
Android,2016-02-27T15:49:52Z,703607992424345602,version
Android,2016-02-27T15:49:52Z,703607992424345602,amazing
Android,2016-02-27T15:49:52Z,703607992424345602,people
Android,2016-02-27T16:04:35Z,703611696233852929,wonderful
Android,2016-02-27T16:04:35Z,703611696233852929,father
Android,2016-02-27T16:04:35Z,703611696233852929,fred
Android,2016-02-27T16:04:35Z,703611696233852929,million
Android,2016-02-27T16:04:35Z,703611696233852929,start
Android,2016-02-27T16:04:35Z,703611696233852929,business
Android,2016-02-27T16:04:35Z,703611696233852929,lightweight
Android,2016-02-27T16:04:35Z,703611696233852929,rubio
Android,2016-02-27T16:04:35Z,703611696233852929,total
Android,2016-02-27T16:04:35Z,703611696233852929,fabrication
Android,2016-02-27T16:08:40Z,703612722991075328,started
Android,2016-02-27T16:08:40Z,703612722991075328,business
Android,2016-02-27T16:08:40Z,703612722991075328,built
Android,2016-02-27T16:08:40Z,703612722991075328,company
Android,2016-02-27T16:08:40Z,703612722991075328,real
Android,2016-02-27T16:08:40Z,703612722991075328,estate
Android,2016-02-27T16:08:40Z,703612722991075328,assets
Android,2016-02-27T16:08:40Z,703612722991075328,world
Android,2016-02-27T16:08:40Z,703612722991075328,amazing
Android,2016-02-27T17:11:35Z,703628555658264576,#rogerstone
Android,2016-02-27T17:11:35Z,703628555658264576,banned
Android,2016-02-27T17:11:35Z,703628555658264576,@cnn
Android,2016-02-27T17:11:35Z,703628555658264576,loss
Android,2016-02-27T17:11:35Z,703628555658264576,tough
Android,2016-02-27T17:11:35Z,703628555658264576,loyal
Android,2016-02-27T17:11:35Z,703628555658264576,guy
Android,2016-02-27T21:20:48Z,703691273455034369,watched
Android,2016-02-27T21:20:48Z,703691273455034369,lightweight
Android,2016-02-27T21:20:48Z,703691273455034369,marco
Android,2016-02-27T21:20:48Z,703691273455034369,rubio
Android,2016-02-27T21:20:48Z,703691273455034369,lying
Android,2016-02-27T21:20:48Z,703691273455034369,crowd
Android,2016-02-27T21:20:48Z,703691273455034369,past
Android,2016-02-27T21:20:48Z,703691273455034369,record
Android,2016-02-27T21:20:48Z,703691273455034369,smart
Android,2016-02-27T21:20:48Z,703691273455034369,cruz
Android,2016-02-27T21:20:48Z,703691273455034369,bigger
Android,2016-02-27T21:20:48Z,703691273455034369,liar
Android,2016-02-28T11:28:47Z,703904675289042945,hear
Android,2016-02-28T11:28:47Z,703904675289042945,koch
Android,2016-02-28T11:28:47Z,703904675289042945,brothers
Android,2016-02-28T11:28:47Z,703904675289042945,financial
Android,2016-02-28T11:28:47Z,703904675289042945,trouble
Android,2016-02-28T11:28:47Z,703904675289042945,oil
Android,2016-02-28T11:28:47Z,703904675289042945,word
Android,2016-02-28T11:28:47Z,703904675289042945,chosen
Android,2016-02-28T11:28:47Z,703904675289042945,marco
Android,2016-02-28T11:28:47Z,703904675289042945,rubio
Android,2016-02-28T11:28:47Z,703904675289042945,lightweight
Android,2016-02-28T11:28:47Z,703904675289042945,florida
Android,2016-02-28T12:10:36Z,703915198864887810,republican
Android,2016-02-28T12:10:36Z,703915198864887810,establishment
Android,2016-02-28T12:10:36Z,703915198864887810,pushing
Android,2016-02-28T12:10:36Z,703915198864887810,lightweight
Android,2016-02-28T12:10:36Z,703915198864887810,senator
Android,2016-02-28T12:10:36Z,703915198864887810,marco
Android,2016-02-28T12:10:36Z,703915198864887810,rubio
Android,2016-02-28T12:10:36Z,703915198864887810,hit
Android,2016-02-28T12:10:36Z,703915198864887810,trump
Android,2016-02-28T12:10:36Z,703915198864887810,signed
Android,2016-02-28T12:10:36Z,703915198864887810,pledge
Android,2016-02-28T12:10:36Z,703915198864887810,careful
Android,2016-02-28T12:20:19Z,703917643930210304,hillary
Android,2016-02-28T12:20:19Z,703917643930210304,won
Android,2016-02-28T12:20:19Z,703917643930210304,south
Android,2016-02-28T12:20:19Z,703917643930210304,carolina
Android,2016-02-28T12:20:19Z,703917643930210304,margins
Android,2016-02-28T12:20:19Z,703917643930210304,repubs
Android,2016-02-28T12:20:19Z,703917643930210304,votes
Android,2016-02-28T12:20:19Z,703917643930210304,massive
Android,2016-02-28T12:20:19Z,703917643930210304,increase
Android,2016-02-28T12:20:19Z,703917643930210304,past
Android,2016-02-28T12:20:19Z,703917643930210304,cycles
Android,2016-02-28T12:20:19Z,703917643930210304,growing
Android,2016-02-28T12:20:19Z,703917643930210304,party
Android,2016-02-28T12:43:28Z,703923471391264768,republican
Android,2016-02-28T12:43:28Z,703923471391264768,dems
Android,2016-02-28T12:43:28Z,703923471391264768,indies
Android,2016-02-28T12:43:28Z,703923471391264768,crossover
Android,2016-02-28T12:43:28Z,703923471391264768,republican
Android,2016-02-28T12:58:01Z,703927132339216384,speech
Android,2016-02-28T12:58:01Z,703927132339216384,alabama
Android,2016-02-28T12:58:01Z,703927132339216384,people
Android,2016-02-28T12:58:01Z,703927132339216384,move
Android,2016-02-28T12:58:01Z,703927132339216384,football
Android,2016-02-28T12:58:01Z,703927132339216384,stadium
Android,2016-02-28T12:58:01Z,703927132339216384,join
Android,2016-02-28T16:07:48Z,703974892237135873,marco
Android,2016-02-28T16:07:48Z,703974892237135873,rubio
Android,2016-02-28T16:07:48Z,703974892237135873,lightweight
Android,2016-02-28T16:07:48Z,703974892237135873,senator
Android,2016-02-28T16:07:48Z,703974892237135873,florida
